time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1670816700,128.8663285,132.23569223,127.93853,131.1125775,131.89348215953663,136.68973671038572,0,0,0,,,,,,0,0,0,0,,,,1650069.11522276,3407851.898876749
1670903100,131.25906223,131.7962185,128.81748723,129.01283277,131.3173522816293,135.99183635216883,0,0,0,,,,,,0,0,0,0,,,,1555328.01572755,3373486.7349968767
1670989500,129.403475,130.673094,128.426845,128.719834,130.79784862530343,135.3307452292444,0,0,0,,,,,,0,0,0,0,,,,1853215.64973429,3256948.434924178
1671075900,129.110486,129.89179,126.37591223,126.86422723,130.01112434624275,134.56106177476764,0,0,0,,,,,,0,0,0,0,,,,2824546.65533518,3129224.1688254504
1671162300,127.35254223,127.35254223,124.129673,124.7644825,128.9617959769942,133.67046365887967,0,0,0,,,,,,0,0,0,0,,,,1733900.2488148,2854089.0613640784
1671421500,125.00864,125.7411125,123.05538,123.641358,127.89770838159536,132.7587267807997,0,0,0,,,,,,0,0,0,0,,,,1235831.37933506,2689401.410974474
1671507900,124.1785045,124.422662,121.6392665,122.469402,126.81204710527629,131.8233336189088,0,0,0,,,,,,0,0,0,0,,,,1848968.39130479,2625293.7140984824
1671594300,123.1042115,124.9598085,118.6117135,118.9047025,125.23057818422103,130.64891260809893,0,0,0,,,,,,0,0,0,0,,,,3690046.38399394,2687022.311417836
1671680700,119.14886,122.957717,118.17223,118.562882,123.89703894737683,129.5501825528172,0,0,0,,,,,,0,0,0,0,,,,2714330.91344726,2762718.224916295
1671767100,118.17223,119.930164,110.4080215,111.824135,121.48245815790146,127.93872368437928,0,0,0,,,,,,0,0,0,0,,,,3016580.48595681,2807268.668789615
1672026300,112.31245,115.4864975,111.3846515,113.875058,119.96097812632117,126.66020862216298,0,0,0,,,,,,0,0,0,0,,,,2348773.84475185,2784058.9578448357
1672112700,114.8028565,115.828318,112.996091,113.3379115,118.63636480105693,125.44909070196636,0,0,0,,,,,,0,0,0,0,,,,1852083.18401032,2658132.711466985
1672199100,113.9238895,113.9238895,111.628809,111.824135,117.27391884084554,124.21045836542396,0,0,0,,,,,,0,0,0,0,,,,1614565.39324002,2613043.2200526316
1672285500,111.8729665,114.949351,110.554516,113.8262265,116.58438037267643,123.26643728674905,0,0,0,,,,,,0,0,0,0,,,,2568738.41680063,2230108.4853014946
1672371900,114.4122045,115.9748125,111.726472,111.9706295,115.66163019814115,122.23954566977187,0,0,0,,,,,,0,0,0,0,,,,2269769.51353123,2225858.411066626
1672631100,112.7519335,120.3696475,111.9706295,119.637175,116.45673915851292,122.00296651797443,0,0,0,,,,,,0,0,0,0,,,,4101418.14197803,2314843.5436142646
1672717500,121.395109,123.641358,120.5649735,121.004457,117.36628272681034,121.9121929254313,0,0,0,,,,,,0,0,0,0,,,,3952563.40681732,2357098.952520401
1672803900,120.9556255,120.9556255,115.9748125,117.097937,117.31261358144828,121.47453329584664,0,0,0,,,,,,0,0,0,0,,,,3043166.80831021,2420023.703961582
1672890300,117.683915,117.976904,115.24234,115.925981,117.03528706515861,120.97011945076967,0,0,0,,,,,,0,0,0,0,,,,1702057.07381506,2373523.5964490133
1672976700,116.414296,116.4631275,111.921798,112.996091,116.22744785212689,120.24520777342697,0,0,0,,,,,,0,0,0,0,,,,2301592.20994645,2393877.2616036776
1673235900,113.484406,116.21897,113.484406,114.070384,115.7960350817015,119.68386015766089,0,0,0,,,,,,0,0,0,0,,,,2475169.71626921,2435132.291656
1673322300,114.461036,117.683915,114.1192155,116.2678015,115.8903883653612,119.37330937060081,0,0,0,,,,,,0,0,0,0,,,,5372014.99032387,2625966.640385817
1673408700,116.9514425,118.074567,113.5332375,113.972721,115.50685489228897,118.88234679145528,0,0,0,,,,,,0,0,0,0,,,,3626044.66379284,2714608.0910887443
1673495100,113.9238895,114.9005195,112.5566075,113.191417,115.04376731383118,118.36498953768661,0,0,0,,,,,,0,0,0,0,,,,2083766.62605081,2677569.0896245255
1673581500,113.6309005,115.632992,113.28908,114.656362,114.96628625106494,118.0278415797151,0,0,0,,,,,,0,0,0,0,,,,1331976.28579913,2657472.891473742
1673840700,114.558699,116.609622,112.703102,113.7285635,114.71874170085195,117.63699811792281,0,0,0,,,,,,0,0,0,0,,,,1981502.7185321,2694756.458433594
1673927100,113.9238895,114.656362,111.7753035,112.7519335,114.32538006068157,117.19290133447528,0,0,0,,,,,,0,0,0,0,,,,1003077.93125339,2652461.9354310245
1674013500,113.3379115,113.875058,112.31245,112.605439,113.98139184854526,116.77585930406843,0,0,0,,,,,,0,0,0,0,,,,941614.53160358,2515040.3428115062
1674099900,112.019461,112.703102,110.066201,110.652179,113.3155492788362,116.21916109460767,0,0,0,,,,,,0,0,0,0,,,,1551969.52786623,2456922.273532455
1674186300,109.577886,113.4355745,109.577886,110.261527,112.70474482306896,115.67755799509789,0,0,0,,,,,,0,0,0,0,,,,1771178.44014622,2394652.171241925
1674445500,110.7986735,111.1893255,107.526963,108.698919,111.90357965845517,115.0431362682708,0,0,0,,,,,,0,0,0,0,,,,1853261.72654946,2369876.565331806
1674531900,108.9430765,109.577886,106.2085125,107.3804685,110.99895742676414,114.34653010751892,0,0,0,,,,,,0,0,0,0,,,,1856711.3441119,2370107.9733368848
1674618300,106.45267,107.4293,104.401747,105.769029,109.9529717414113,113.56675727956265,0,0,0,,,,,,0,0,0,0,,,,1318938.59496432,2355326.6334231
1674791100,105.769029,105.769029,99.518597,100.4463955,108.05165649312904,112.37399711778423,0,0,0,,,,,,0,0,0,0,,,,2741242.84529453,2363951.854847795
1675050300,100.299901,102.7903075,99.030282,99.61626,106.36457719450324,111.2142028343493,0,0,0,,,,,,0,0,0,0,,,,3467810.73692186,2423853.9160173265
1675136700,99.61626,104.987725,99.61626,102.4973185,105.5911254556026,110.4217588039539,0,0,0,,,,,,0,0,0,0,,,,5244721.1328753,2481019.0655621896
1675223100,103.229791,103.327454,97.46767693,98.1024835,104.09339706448208,109.30182468541264,0,0,0,,,,,,0,0,0,0,,,,2012004.54624576,2383991.1225336115
1675309500,98.1024835,101.56952,96.78403105,97.663,102.80731765158566,108.24374971401149,0,0,0,,,,,,0,0,0,0,,,,2042377.35887695,2333951.6500619487
