time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1776836100,24439.05,24441,24423.9,24424.75,24421.637021929942,24430.17728099086,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3458775,5417601.45
1776836400,24424.35,24432.2,24412.3,24428.15,24422.939617543954,24429.992982718966,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3452466,5222579.9
1776836700,24427.95,24439.4,24424.25,24438.15,24425.981694035163,24430.734529744514,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3524236,5013199.7
1776837000,24438.2,24446.8,24430.8,24446.35,24430.05535522813,24432.154117949558,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5662735,4986569.3
1776837300,24445.9,24449.7,24434.4,24435.45,24431.134284182506,24432.453743590508,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4599000,4916395.05
1776837600,24435.95,24448.7,24433.95,24441.8,24433.267427346003,24433.303403264097,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6278853,4891086.85
1776837900,24441.7,24443.45,24429.9,24430.65,24432.743941876804,24433.062184785544,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4851674,4815970.85
1776838200,24430.75,24437.35,24417.05,24417.2,24429.635153501444,24431.620167986857,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5720524,4769917.25
1776838500,24416.8,24416.8,24390.55,24405.75,24424.858122801154,24429.268334533506,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5491092,4776075.9
1776838800,24405.65,24416.05,24404,24414.65,24422.81649824092,24427.939395030462,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4408593,4767787.1
1776839100,24414.75,24428.25,24413.2,24426.9,24423.63319859274,24427.844904573147,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5031432,4773335.5
1776839400,24426.85,24436.35,24426.35,24434,24425.70655887419,24428.404458702862,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6961449,4868776.75
1776839700,24434.15,24435.6,24422.8,24422.8,24425.125247099353,24427.894962457147,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,8112441,5013458.95
1776840000,24424.1,24427.45,24409.75,24419.15,24423.93019767948,24427.099965870133,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4788975,5014558.7
1776840300,24418.65,24422.75,24408.75,24409.65,24421.074158143587,24425.513605336484,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4757504,4988765.45
1776840600,24410.3,24415.75,24403,24405.85,24418.02932651487,24423.72600485135,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4170742,4952653.75
1776840900,24405.55,24419.35,24400.15,24409.9,24416.403461211896,24422.469095319408,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4031492,4878021.9
1776841200,24410.2,24422.15,24409.8,24418.8,24416.882768969517,24422.135541199463,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3971244,4822032.3
1776841500,24418.7,24420.15,24395.5,24411.1,24415.726215175615,24421.13231018133,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3669551,4800467.65
1776841800,24411.6,24419.75,24407.65,24418.45,24416.270972140494,24420.88846380121,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3559020,4825089.9
1776842100,24419.2,24423.15,24403.55,24407.4,24414.496777712397,24419.66223981928,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6111834,4957742.85
1776842400,24406.95,24424.3,24405.05,24419.7,24415.537422169917,24419.665672562984,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4398763,5005057.7
1776842700,24418.2,24433.4,24418.2,24429.75,24418.379937735932,24420.582429602713,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3875286,5022610.2
1776843000,24431.8,24434.6,24419.8,24430,24420.703950188745,24421.438572366103,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4834918,4981219.35
1776843300,24430.1,24437.7,24429.7,24431.45,24422.853160150997,24422.348702151005,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5084850,5005511.85
1776843600,24432.3,24433.45,24417.8,24431.25,24424.5325281208,24423.157911046368,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4558223,4919480.35
1776843900,24429.75,24433.15,24412.4,24412.65,24422.156022496638,24422.20264640579,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4282083,4891000.8
1776844200,24412.8,24416.05,24385.45,24392.6,24416.24481799731,24419.511496732535,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4640194,4836984.3
1776844500,24393.9,24415.6,24390.75,24415.6,24416.11585439785,24419.155906120486,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4054478,4765153.6
1776844800,24415.9,24427.85,24409,24422.95,24417.48268351828,24419.500823745897,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4073922,4748420.05
1776845100,24422.35,24430.25,24415.4,24420.75,24418.136146814624,24419.614385223544,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3775752,4685636.05
1776845400,24419.9,24433.55,24419.9,24431.9,24420.8889174517,24420.73125929413,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3695494,4522338.3
1776845700,24431.5,24434.55,24427.9,24432.35,24423.18113396136,24421.787508449208,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3598575,4296645
1776846000,24431.75,24434.8,24415.1,24423.15,24423.174907169087,24421.911371317463,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5474060,4330899.25
1776846300,24424.75,24453.05,24421.65,24449.55,24428.44992573527,24424.423973924968,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6262019,4406125
1776846600,24449.85,24458.25,24419.5,24420.4,24426.839940588216,24424.058158113607,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5448378,4470006.8
