time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1645194600,101.05,105.39,95.93,96.21,99.81172614566798,106.28618531499126,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,12009974,7689622.6
1645540200,95,102.89,89.52,93.17,98.48338091653439,105.09380483181023,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,11629885,7991551.55
1645626600,94.17,96.1,89.3,90.55,96.89670473322751,103.77164075619112,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,5647619,8030035.45
1645713000,86.88,100.92,85.1769,100.42,97.60136378658201,103.46694614199193,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,6639000,8031783.4
1645799400,97.7,100.9,94.2799,100.34,98.1490910292656,103.18267831090175,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,3638693,7958603.55
1646058600,101.03,105.875,97.56,104.95,99.50927282341249,103.3433439190016,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,4230185,7823411.15
1646145000,103.99,105.05,100.4,102.43,100.09341825873,103.26031265363781,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,3090273,7739522.4
1646231400,103.6,104.32,100,103.62,100.798734606984,103.2930115033071,0,0,0,91.9601,152.495,257.2499,,,1,1,1,1,,,,3297800,7704535.1
1646317800,102.4,105.15,99.81,101.68,100.9749876855872,103.14637409391554,0,0,0,85.1769,116,152.495,257.2499,,1,1,1,1,,,,4794931,7748303.15
1646404200,101.63,102,88.08,89.86,98.75199014846976,101.93852190355958,0,0,0,85.1769,116,152.495,257.2499,,1,1,1,1,,,,7376788,7786223.65
1646663400,92.73,93.21,79.11,79.86,94.97359211877581,99.93138354869052,0,0,0,85.1769,116,152.495,257.2499,,1,1,1,1,,,,7715959,7966324.15
1646749800,80.36,87.22,77.32,85.01,92.98087369502065,98.5748941351732,0,0,0,85.1769,116,152.495,257.2499,,1,1,1,1,,,,6802084,8163718
