time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
997104600,0.509162,0.516662,0.499995,0.516662,0.507154903475045,0.5015510536622815,0,0,0,,,,,,0,0,0,0,,,,76800,99000.2
997191000,0.520828,0.541661,0.520828,0.537495,0.513222922780036,0.5048186851475286,0,0,0,,,,,,0,0,0,0,,,,1464012,163500.8
997277400,0.537495,0.562494,0.534161,0.551661,0.5209105382240288,0.5090770774068442,0,0,0,,,,,,0,0,0,0,,,,696004,197641
997363800,0.554161,0.570828,0.551661,0.569161,0.530560630579223,0.5145392521880402,0,0,0,,,,,,0,0,0,0,,,,1784416,281401.8
997450200,0.571661,0.591661,0.570828,0.591661,0.5427807044633783,0.5215503201709456,0,0,0,,,,,,0,0,0,0,,,,709204,315182
997709400,0.591661,0.645827,0.591661,0.64416,0.5630565635707027,0.5326966547008596,0,0,0,,,,,,0,0,0,0,,,,1141208,368642.4
997795800,0.64416,0.645827,0.62166,0.644994,0.5794440508565621,0.5429055042735087,0,0,0,,,,,,0,0,0,0,,,,936008,415262.8
997882200,0.649994,0.662493,0.639994,0.659993,0.5955538406852497,0.5535498220668261,0,0,0,,,,,,0,0,0,0,,,,1168808,468903.2
997968600,0.662493,0.674993,0.645827,0.67416,0.6112750725481998,0.5645143836971147,0,0,0,,,,,,0,0,0,0,,,,1250412,523203.8
998055000,0.67416,0.67916,0.65666,0.66416,0.6218520580385598,0.5735730760882861,0,0,0,,,,,,0,0,0,0,,,,1190408,580624.2
998314200,0.670827,0.67916,0.612494,0.62916,0.6233136464308479,0.5786264328075328,0,0,0,,,,,,0,0,0,0,,,,378000,596164.2
998400600,0.63166,0.645827,0.614994,0.639994,0.6266497171446783,0.5842053025523025,0,0,0,,,,,,0,0,0,0,,,,196800,594904.2
998487000,0.649994,0.649994,0.604994,0.64166,0.6296517737157427,0.5894284568657295,0,0,0,,,,,,0,0,0,0,,,,663604,627004.4
998573400,0.644994,0.658327,0.644994,0.652493,0.6342200189725942,0.5951615971506632,0,0,0,,,,,,0,0,0,0,,,,432004,647044.6
998659800,0.65666,0.712493,0.655827,0.712493,0.6498746151780753,0.6058280883187848,0,0,0,,,,,,0,0,0,0,,,,1924816,740525.4
998919000,0.71666,0.741659,0.683327,0.734993,0.6668982921424602,0.6175703530170771,0,0,0,,,,,,0,0,0,0,,,,1335612,804366
999005400,0.739993,0.754159,0.70416,0.708326,0.6751838337139682,0.625820866379161,0,0,0,,,,,,0,0,0,0,,,,1693216,877806.8
999091800,0.704993,0.712493,0.693326,0.708326,0.6818122669711746,0.6333213330719646,0,0,0,,,,,,0,0,0,0,,,,166800,885066.8
999178200,0.698326,0.70416,0.674993,0.687493,0.6829484135769397,0.6382460300654224,0,0,0,,,,,,0,0,0,0,,,,153600,888306.8
999264600,0.67916,0.71666,0.67916,0.708326,0.6880239308615518,0.6446169364231112,0,0,0,,,,,,0,0,0,0,,,,852008,910687
999610200,0.714993,0.767492,0.714993,0.756659,0.7017509446892414,0.6548025785664647,0,0,0,,,,,,0,0,0,0,,,,393600,926527
999696600,0.758326,0.762492,0.737493,0.753326,0.7120659557513931,0.6637592532422407,0,0,0,,,,,,0,0,0,0,,,,350400,870846.4
999783000,0.734159,0.754159,0.724993,0.724993,0.7146513646011144,0.6693259574929461,0,0,0,,,,,,0,0,0,0,,,,352800,853686.2
999869400,0.71666,0.724993,0.695826,0.720826,0.7158862916808916,0.6740077795390419,0,0,0,,,,,,0,0,0,0,,,,118800,770405.4
