time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1649683800,92.93,95.27,90.8826,93.3,94.87420703904913,92.40017294784711,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,438928,576747.15
1649770200,95.15,96.9,92.22,92.47,94.3933656312393,92.4065208616792,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,138276,566497.25
1649856600,93.02,93.99,91.17,93.18,94.15069250499144,92.47683714698108,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,487496,567178.8
1649943000,92.69,92.69,87.165,89.82,93.28455400399315,92.23530649725554,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,665258,571103.95
1650288600,89.42,90.98,86.59,90.2,92.66764320319452,92.05027863386867,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,276451,545951.1
1650375000,89.53,92.95,87.34,90.09,92.15211456255561,91.87207148533516,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,775940,562411.9
1650461400,91.02,92.02,87.95,89.37,91.59569165004449,91.64461044121377,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,557311,558767.6
1650547800,91.18,92.67,84.58,85.91,90.45855332003559,91.12328221928524,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,268579,548569.05
1650634200,85.58,88.37,83.28,86,89.56684265602847,90.65752929025932,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,341602,515661.8
1650893400,85.86,90.865,85.01,90.19,89.69147412482278,90.61502662750847,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,226765,491101.5
1650979800,89.62,89.99,86.1,86.26,89.00517929985823,90.2191151159168,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,424653,487768.4
1651066200,86.7,89.69,85,87.96,88.79614343988658,90.01374101446982,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,286021,477301.55
1651152600,89.29,93.23,87.04,92.33,89.50291475190926,90.22431001315438,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,435712,479107.6
1651239000,92.02,93.74,86.12,86.47,88.89633180152741,89.88300910286762,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,301270,453860.45
1651498200,85.68,91.22,84.4,91.22,89.36106544122192,90.00455372987965,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,258901,438754.55
1651584600,89.12,91.05,86.23,86.52,88.79285235297753,89.6877761180724,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,520180,432618.05
1651671000,86.55,93.265,83,92.62,89.55828188238203,89.95434192552037,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,569662,408951.05
1651757400,90.44,90.46,84.79,86.65,88.97662550590563,89.65394720501851,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,276143,395910.55
1651843800,85.69,85.69,77.78,80.61,87.30330040472451,88.83177018638047,0,0,0,64.81,102.43,191.82,,,1,1,1,1,,,,399765,404981.9
