time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1491226200,14.95,15.03,14.43,14.64,14.747338347775925,14.562690391628786,0,0,0,9.039,14.09,,,,3,1,1,1,,,,877759,1538050.7
1491312600,14.65,14.94,14.6,14.88,14.77387067822074,14.591536719662534,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1265051,1475955.3
1491399000,15.07,15.15,14.765,14.86,14.791096542576593,14.615942472420485,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1285117,1415825.55
1491485400,14.86,15.105,14.81,15.08,14.848877234061275,14.658129520382259,0,0,0,9.039,14.09,,,,3,1,1,1,,,,965064,1374205.35
1491571800,15.03,15.185,14.88,15.09,14.89710178724902,14.697390473074782,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1035376,1283547.7
1491831000,15.11,15.44,15.03,15.23,14.963681429799216,14.745809520977074,0,0,0,9.039,14.09,,,,3,1,1,1,,,,992754,1239188.05
1491917400,15.19,15.43,15.1,15.37,15.044945143839373,14.802554109979159,0,0,0,9.039,14.09,,,,3,1,1,1,,,,793117,1202474.45
1492003800,15.34,15.37,14.95,15.07,15.049956115071499,14.826867372708326,0,0,0,9.039,14.09,,,,3,1,1,1,,,,741460,1135000.15
1492090200,15.04,15.16,14.59,14.78,14.995964892057199,14.822606702462116,0,0,0,9.039,14.09,,,,3,1,1,1,,,,744859,1065161.7
1492435800,14.84,14.96,14.63,14.84,14.964771913645759,14.824187911329195,0,0,0,9.039,14.09,,,,3,1,1,1,,,,764135,1008518.15
1492522200,14.73,15.06,14.65,14.93,14.957817530916607,14.833807192117451,0,0,0,9.039,14.09,,,,3,1,1,1,,,,771745,965036.65
1492608600,15.03,15.25,14.96,14.99,14.964254024733286,14.848006538288592,0,0,0,9.039,14.09,,,,3,1,1,1,,,,814484,915014.8
1492695000,15.1,15.44,15.03,15.31,15.03340321978663,14.89000594389872,0,0,0,9.039,14.09,,,,3,1,1,1,,,,903328,898728.55
1492781400,15.3,15.44,15.12,15.39,15.104722575829303,14.935459948998837,0,0,0,9.039,14.09,,,,3,1,1,1,,,,760649,895678.9
1493040600,15.77,16.09,15.64,15.83,15.249778060663443,15.016781771817124,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1171959,923620.75
1493127000,16.01,16.16,15.89,16.1,15.419822448530756,15.115256156197386,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1767990,973561.2
1493213400,16.13,16.22,15.96,16,15.535857958824604,15.195687414724896,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1149138,987744.85
1493299800,16.01,16.17,15.86,16.05,15.638686367059684,15.27335219520445,0,0,0,9.039,14.09,,,,3,1,1,1,,,,906299,990047.05
1493386200,16.09,16.15,15.87,16.01,15.712949093647747,15.340320177458592,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1177569,1006667.35
1493645400,16.01,16.23,15.933,16.21,15.812359274918197,15.419381979507811,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1205586,1004671.95
1493731800,16.3,16.5,16.09,16.39,15.927887419934558,15.507619981370738,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1658276,1043697.8
1493818200,16.27,16.4,15.825,15.91,15.924309935947647,15.544199983064306,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1380839,1049487.2
1493904600,15.92,16.1,15.8,16.05,15.949447948758118,15.590181802785732,0,0,0,9.039,14.09,,,,3,1,1,1,,,,760482,1023255.45
1493991000,16.07,16.08,15.86,16.01,15.961558359006496,15.628347093441574,0,0,0,9.039,14.09,,,,3,1,1,1,,,,798772,1014940.85
1494250200,15.97,16.04,15.29,15.5,15.869246687205196,15.616679175855976,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1779727,1052158.4
1494336600,15.89,16.23,14.75,15.34,15.763397349764157,15.591526523505433,0,0,0,9.039,14.09,,,,3,1,1,1,,,,4148208,1209931.1
1494423000,15.32,15.35,14.745,14.89,15.588717879811325,15.527751385004938,0,0,0,9.039,14.09,,,,3,1,1,1,,,,2654709,1303010.7
1494509400,14.76,14.89,14.49,14.81,15.43297430384906,15.462501259095399,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1741801,1353027.75
1494595800,14.68,14.8,14.21,14.24,15.194379443079248,15.351364780995818,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1671866,1399378.1
1494855000,14.25,14.48,14.19,14.47,15.049503554463397,15.271240709996198,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1720996,1447221.15
1494941400,14.56,14.71,14.31,14.67,14.973602843570719,15.216582463632907,0,0,0,9.039,14.09,,,,3,1,1,1,,,,1556742,1486471
