time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1626269400,120.995,120.995,112.02,113.13,120.42627733058336,123.72433777181197,0,0,0,114.2,191.89,,,,1,1,1,1,,,,3835977,5408080
1626355800,111.965,114.2999,107.26,113.09,118.95902186446669,122.75757979255634,0,0,0,114.2,191.89,,,,1,1,1,1,,,,3463275,5139633.2
1626442200,115.29,115.9,109.5149,113.79,117.92521749157335,121.94234526596031,0,0,0,114.2,191.89,,,,1,1,1,1,,,,2148650,4782602.75
1626701400,109.83,115.3899,109.2,115.28,117.39617399325869,121.33667751450938,0,0,0,114.2,191.89,,,,1,1,1,1,,,,2504073,4639382.1
1626787800,116.92,118.3,113.14,117.63,117.44293919460695,120.99970683137217,0,0,0,114.2,191.89,,,,1,1,1,1,,,,1894488,4522940.8
1626874200,118.05,121.99,116.58,119.15,117.78435135568556,120.83155166488379,0,0,0,114.2,191.89,,,,1,1,1,1,,,,2123855,4331390.3
1626960600,120,120.7464,115.3,116.91,117.60948108454845,120.47504696807617,0,0,0,107.26,191.89,,,,1,1,1,1,,,,1440150,4115285.65
1627047000,116.92,118.7658,113.81,116.57,117.40158486763876,120.12004269825107,0,0,0,107.26,191.89,,,,1,1,1,1,,,,1327318,3739160.9
1627306200,116.79,123.5,115.6,121.82,118.285267894111,120.27458427113733,0,0,0,107.26,191.89,,,,1,1,1,1,,,,1962100,3620867.95
1627392600,121.65,123.69,112.6038,115.75,117.7782143152888,119.86325842830666,0,0,0,107.26,191.89,,,,1,1,1,1,,,,2360296,3536335.05
1627479000,117.31,122.64,116.3768,121.79,118.58057145223104,120.03841675300606,0,0,0,107.26,191.89,,,,1,1,1,1,,,,1829233,3478019.8
1627565400,123,127.4,122.99,123.87,119.63845716178483,120.38674250273279,0,0,0,107.26,191.89,,,,1,1,1,1,,,,2836211,3081653.6
1627651800,121.05,125.25,120.36,120.76,119.86276572942786,120.42067500248436,0,0,0,107.26,191.89,,,,1,1,1,1,,,,1317666,2894497.45
1627911000,122,134.15,121,133.41,122.5722125835423,121.60152272953124,0,0,0,107.26,191.89,,,,1,1,1,1,,,,4736552,2924644.75
1627997400,133.8134,139.41,125.06,128.68,123.79377006683384,122.24502066321021,0,0,0,107.26,191.89,,,,1,1,1,1,,,,3793934,2944761.8
1628083800,128.01,133.46,125.76,127.98,124.63101605346708,122.76638242110019,0,0,0,107.26,191.89,,,,1,1,1,1,,,,1862066,2893103.35
1628170200,128.14,137.4,124.3,133.17,126.33881284277366,123.71216583736381,0,0,0,107.26,191.89,,,,1,1,1,1,,,,5132253,3000148.5
1628256600,135.29,139.56,130.66,132.13,127.49705027421894,124.47742348851256,0,0,0,107.26,191.89,,,,1,1,1,1,,,,4449963,3061728.2
